PID, Clients, Delay (ms)
53173,16 Pubs and Subs ,18508.29
53175,16 Pubs and Subs ,18314.96
53172,16 Pubs and Subs ,18589.33
53173,16 Pubs and Subs ,18533.72
53173,16 Pubs and Subs ,18563.11
53173,16 Pubs and Subs ,18601.94
53164,16 Pubs and Subs ,18450.27
53164,16 Pubs and Subs ,18454.57
53175,16 Pubs and Subs ,18587.26
53164,16 Pubs and Subs ,18571.49
53173,16 Pubs and Subs ,18895.39
53164,16 Pubs and Subs ,18653.06
53175,16 Pubs and Subs ,18757.61
53164,16 Pubs and Subs ,18737.50
53164,16 Pubs and Subs ,18756.75
53174,16 Pubs and Subs ,18772.55
53164,16 Pubs and Subs ,18787.16
53164,16 Pubs and Subs ,18837.84
53164,16 Pubs and Subs ,18851.12
53173,16 Pubs and Subs ,19113.49
53164,16 Pubs and Subs ,18889.84
53164,16 Pubs and Subs ,18894.35
53175,16 Pubs and Subs ,19030.95
53175,16 Pubs and Subs ,19035.04
53175,16 Pubs and Subs ,19073.65
53174,16 Pubs and Subs ,19111.98
53175,16 Pubs and Subs ,19184.37
53164,16 Pubs and Subs ,19216.71
53174,16 Pubs and Subs ,19236.55
53176,16 Pubs and Subs ,19128.62
53175,16 Pubs and Subs ,19303.00
53175,16 Pubs and Subs ,19353.12
53175,16 Pubs and Subs ,19393.97
53175,16 Pubs and Subs ,19405.29
53175,16 Pubs and Subs ,19400.47
53175,16 Pubs and Subs ,19430.82
53164,16 Pubs and Subs ,19430.19
53175,16 Pubs and Subs ,19487.42
53174,16 Pubs and Subs ,19579.58
53174,16 Pubs and Subs ,19597.43
53174,16 Pubs and Subs ,19601.64
53176,16 Pubs and Subs ,19547.09
53174,16 Pubs and Subs ,19686.72
53176,16 Pubs and Subs ,19609.81
53177,16 Pubs and Subs ,18644.63
53175,16 Pubs and Subs ,19788.54
53174,16 Pubs and Subs ,19780.78
53174,16 Pubs and Subs ,19881.75
53174,16 Pubs and Subs ,19883.93
53175,16 Pubs and Subs ,19932.79
53174,16 Pubs and Subs ,19923.44
53174,16 Pubs and Subs ,19910.16
53174,16 Pubs and Subs ,19928.10
53174,16 Pubs and Subs ,19966.38
53176,16 Pubs and Subs ,19947.32
53176,16 Pubs and Subs ,19982.00
53176,16 Pubs and Subs ,20025.45
53176,16 Pubs and Subs ,20049.67
53177,16 Pubs and Subs ,19060.51
53177,16 Pubs and Subs ,19097.72
53174,16 Pubs and Subs ,20254.79
53179,16 Pubs and Subs ,19053.13
53176,16 Pubs and Subs ,20155.17
53176,16 Pubs and Subs ,20243.16
53174,16 Pubs and Subs ,20381.75
53176,16 Pubs and Subs ,20245.05
53176,16 Pubs and Subs ,20297.11
53176,16 Pubs and Subs ,20299.31
53176,16 Pubs and Subs ,20305.58
53176,16 Pubs and Subs ,20310.67
53177,16 Pubs and Subs ,19443.82
53179,16 Pubs and Subs ,19467.80
53177,16 Pubs and Subs ,19555.25
53177,16 Pubs and Subs ,19567.70
53177,16 Pubs and Subs ,19579.24
53179,16 Pubs and Subs ,19522.58
53176,16 Pubs and Subs ,20610.62
53180,16 Pubs and Subs ,19493.20
53177,16 Pubs and Subs ,19675.76
53177,16 Pubs and Subs ,19709.77
53176,16 Pubs and Subs ,20697.64
53177,16 Pubs and Subs ,19726.26
53177,16 Pubs and Subs ,19771.87
53177,16 Pubs and Subs ,19779.89
53177,16 Pubs and Subs ,19792.05
53177,16 Pubs and Subs ,19830.35
53179,16 Pubs and Subs ,19859.72
53180,16 Pubs and Subs ,19866.96
53179,16 Pubs and Subs ,19953.94
53179,16 Pubs and Subs ,19965.19
53179,16 Pubs and Subs ,19974.70
53180,16 Pubs and Subs ,19953.62
53177,16 Pubs and Subs ,20136.99
53178,16 Pubs and Subs ,19978.22
53179,16 Pubs and Subs ,20083.40
53179,16 Pubs and Subs ,20103.81
53179,16 Pubs and Subs ,20113.65
53179,16 Pubs and Subs ,20201.82
53179,16 Pubs and Subs ,20215.05
53179,16 Pubs and Subs ,20238.78
53179,16 Pubs and Subs ,20270.01
53177,16 Pubs and Subs ,20393.50
53180,16 Pubs and Subs ,20292.76
53180,16 Pubs and Subs ,20385.41
53180,16 Pubs and Subs ,20408.99
53178,16 Pubs and Subs ,20402.39
53179,16 Pubs and Subs ,20563.26
53181,16 Pubs and Subs ,20319.17
53178,16 Pubs and Subs ,20494.91
53180,16 Pubs and Subs ,20532.79
53180,16 Pubs and Subs ,20541.01
53180,16 Pubs and Subs ,20568.78
53180,16 Pubs and Subs ,20564.68
53180,16 Pubs and Subs ,20613.74
53180,16 Pubs and Subs ,20683.47
53180,16 Pubs and Subs ,20689.09
53180,16 Pubs and Subs ,20767.30
53179,16 Pubs and Subs ,20838.88
53178,16 Pubs and Subs ,20761.63
53181,16 Pubs and Subs ,20700.74
53178,16 Pubs and Subs ,20888.10
53178,16 Pubs and Subs ,20938.26
53178,16 Pubs and Subs ,20965.75
53187,16 Pubs and Subs ,20679.59
53178,16 Pubs and Subs ,20999.99
53180,16 Pubs and Subs ,21039.11
53181,16 Pubs and Subs ,20859.37
53178,16 Pubs and Subs ,21062.51
53178,16 Pubs and Subs ,21072.62
53178,16 Pubs and Subs ,21077.19
53178,16 Pubs and Subs ,21181.98
53178,16 Pubs and Subs ,21194.96
53181,16 Pubs and Subs ,21044.69
53178,16 Pubs and Subs ,21268.03
53180,16 Pubs and Subs ,21294.45
53187,16 Pubs and Subs ,21005.56
53181,16 Pubs and Subs ,21250.06
53181,16 Pubs and Subs ,21285.05
53181,16 Pubs and Subs ,21296.83
53183,16 Pubs and Subs ,21105.61
53181,16 Pubs and Subs ,21352.59
53178,16 Pubs and Subs ,21535.16
53187,16 Pubs and Subs ,21222.86
53181,16 Pubs and Subs ,21438.02
53181,16 Pubs and Subs ,21439.53
53181,16 Pubs and Subs ,21494.03
53187,16 Pubs and Subs ,21347.19
53181,16 Pubs and Subs ,21516.79
53181,16 Pubs and Subs ,21532.43
53181,16 Pubs and Subs ,21571.98
53183,16 Pubs and Subs ,21441.35
53178,16 Pubs and Subs ,21862.53
53187,16 Pubs and Subs ,21599.16
53187,16 Pubs and Subs ,21633.47
53187,16 Pubs and Subs ,21642.81
53182,16 Pubs and Subs ,21562.96
53183,16 Pubs and Subs ,21633.73
53187,16 Pubs and Subs ,21690.98
53181,16 Pubs and Subs ,21875.46
53187,16 Pubs and Subs ,21795.78
53187,16 Pubs and Subs ,21858.75
53187,16 Pubs and Subs ,21877.10
53187,16 Pubs and Subs ,21881.23
53183,16 Pubs and Subs ,21847.33
53187,16 Pubs and Subs ,21951.17
53187,16 Pubs and Subs ,21968.66
53182,16 Pubs and Subs ,21899.53
53181,16 Pubs and Subs ,22203.44
53183,16 Pubs and Subs ,22089.35
53183,16 Pubs and Subs ,22067.54
53183,16 Pubs and Subs ,22099.94
53186,16 Pubs and Subs ,21977.15
53182,16 Pubs and Subs ,22191.93
53187,16 Pubs and Subs ,22304.15
53183,16 Pubs and Subs ,22254.45
53183,16 Pubs and Subs ,22339.70
53183,16 Pubs and Subs ,22340.46
53183,16 Pubs and Subs ,22352.10
53183,16 Pubs and Subs ,22376.79
53182,16 Pubs and Subs ,22369.33
53186,16 Pubs and Subs ,22286.12
53183,16 Pubs and Subs ,22440.73
53183,16 Pubs and Subs ,22451.07
53182,16 Pubs and Subs ,22512.41
53187,16 Pubs and Subs ,22621.23
53182,16 Pubs and Subs ,22568.16
53182,16 Pubs and Subs ,22631.18
53184,16 Pubs and Subs ,22596.18
53186,16 Pubs and Subs ,22621.22
53182,16 Pubs and Subs ,22750.58
53183,16 Pubs and Subs ,22849.27
53182,16 Pubs and Subs ,22792.48
53182,16 Pubs and Subs ,22820.91
53182,16 Pubs and Subs ,22848.32
53182,16 Pubs and Subs ,22861.06
53182,16 Pubs and Subs ,22853.01
53186,16 Pubs and Subs ,22793.39
53182,16 Pubs and Subs ,22906.28
53184,16 Pubs and Subs ,22814.11
53183,16 Pubs and Subs ,23006.96
53186,16 Pubs and Subs ,22896.83
53185,16 Pubs and Subs ,23073.52
53186,16 Pubs and Subs ,23058.87
53186,16 Pubs and Subs ,23065.19
53184,16 Pubs and Subs ,23150.32
53182,16 Pubs and Subs ,23226.96
53186,16 Pubs and Subs ,23182.06
53186,16 Pubs and Subs ,23211.92
53186,16 Pubs and Subs ,23214.16
53186,16 Pubs and Subs ,23243.89
53186,16 Pubs and Subs ,23259.08
53184,16 Pubs and Subs ,23285.65
53186,16 Pubs and Subs ,23303.01
53184,16 Pubs and Subs ,23327.29
53186,16 Pubs and Subs ,23343.69
53182,16 Pubs and Subs ,23440.00
53185,16 Pubs and Subs ,23406.48
53184,16 Pubs and Subs ,23541.37
53184,16 Pubs and Subs ,23570.06
53188,16 Pubs and Subs ,23583.01
53184,16 Pubs and Subs ,23659.67
53185,16 Pubs and Subs ,23724.49
53186,16 Pubs and Subs ,23683.27
53184,16 Pubs and Subs ,23683.20
53184,16 Pubs and Subs ,23705.58
53184,16 Pubs and Subs ,23770.29
53184,16 Pubs and Subs ,23775.04
53185,16 Pubs and Subs ,23814.79
53184,16 Pubs and Subs ,23766.80
53184,16 Pubs and Subs ,23826.00
53185,16 Pubs and Subs ,23835.31
53188,16 Pubs and Subs ,23820.30
53186,16 Pubs and Subs ,23869.08
53185,16 Pubs and Subs ,24080.33
53185,16 Pubs and Subs ,24113.06
53185,16 Pubs and Subs ,24174.80
53191,16 Pubs and Subs ,23926.70
53185,16 Pubs and Subs ,24233.07
53188,16 Pubs and Subs ,24189.26
53184,16 Pubs and Subs ,24215.06
53185,16 Pubs and Subs ,24301.85
53188,16 Pubs and Subs ,24246.23
53185,16 Pubs and Subs ,24299.77
53185,16 Pubs and Subs ,24322.39
53185,16 Pubs and Subs ,24327.27
53188,16 Pubs and Subs ,24277.62
53185,16 Pubs and Subs ,24356.53
53191,16 Pubs and Subs ,24141.45
53184,16 Pubs and Subs ,24423.75
53188,16 Pubs and Subs ,24520.61
53188,16 Pubs and Subs ,24535.37
53190,16 Pubs and Subs ,24285.41
53188,16 Pubs and Subs ,24616.94
53188,16 Pubs and Subs ,24652.47
53188,16 Pubs and Subs ,24659.85
53191,16 Pubs and Subs ,24492.41
53188,16 Pubs and Subs ,24720.83
53191,16 Pubs and Subs ,24548.13
53185,16 Pubs and Subs ,24795.71
53188,16 Pubs and Subs ,24735.28
53191,16 Pubs and Subs ,24573.68
53188,16 Pubs and Subs ,24811.69
53190,16 Pubs and Subs ,24541.95
53188,16 Pubs and Subs ,24865.89
53185,16 Pubs and Subs ,24975.98
53191,16 Pubs and Subs ,24818.10
53191,16 Pubs and Subs ,24816.69
53191,16 Pubs and Subs ,24867.04
53192,16 Pubs and Subs ,24688.07
53191,16 Pubs and Subs ,24936.41
53191,16 Pubs and Subs ,24997.69
53190,16 Pubs and Subs ,24952.11
53190,16 Pubs and Subs ,24984.45
53191,16 Pubs and Subs ,25080.25
53190,16 Pubs and Subs ,25001.34
53188,16 Pubs and Subs ,25280.01
53191,16 Pubs and Subs ,25106.75
53191,16 Pubs and Subs ,25137.36
53192,16 Pubs and Subs ,24943.87
53191,16 Pubs and Subs ,25176.95
53190,16 Pubs and Subs ,25137.30
53190,16 Pubs and Subs ,25164.40
53190,16 Pubs and Subs ,25185.42
53188,16 Pubs and Subs ,25449.07
53190,16 Pubs and Subs ,25307.40
53190,16 Pubs and Subs ,25378.08
53189,16 Pubs and Subs ,25096.99
53192,16 Pubs and Subs ,25339.38
53192,16 Pubs and Subs ,25341.08
53190,16 Pubs and Subs ,25473.23
53192,16 Pubs and Subs ,25373.39
53191,16 Pubs and Subs ,25614.17
53190,16 Pubs and Subs ,25524.14
53189,16 Pubs and Subs ,25257.26
53190,16 Pubs and Subs ,25576.80
53190,16 Pubs and Subs ,25616.43
53192,16 Pubs and Subs ,25509.50
53192,16 Pubs and Subs ,25521.42
53192,16 Pubs and Subs ,25596.01
53191,16 Pubs and Subs ,25839.05
53192,16 Pubs and Subs ,25659.15
53192,16 Pubs and Subs ,25703.23
53205,16 Pubs and Subs ,24704.53
53189,16 Pubs and Subs ,25670.59
53192,16 Pubs and Subs ,25874.15
53205,16 Pubs and Subs ,24761.86
53189,16 Pubs and Subs ,25724.20
53192,16 Pubs and Subs ,25902.71
53189,16 Pubs and Subs ,25771.81
53190,16 Pubs and Subs ,26063.92
53192,16 Pubs and Subs ,25989.60
53189,16 Pubs and Subs ,25838.99
53189,16 Pubs and Subs ,25863.09
53192,16 Pubs and Subs ,26029.24
53189,16 Pubs and Subs ,25973.86
53190,16 Pubs and Subs ,26250.66
53189,16 Pubs and Subs ,25998.80
53189,16 Pubs and Subs ,26062.79
53200,16 Pubs and Subs ,25272.92
53205,16 Pubs and Subs ,25250.02
53205,16 Pubs and Subs ,25246.01
53189,16 Pubs and Subs ,26219.70
53205,16 Pubs and Subs ,25274.33
53200,16 Pubs and Subs ,25347.95
53189,16 Pubs and Subs ,26308.85
53205,16 Pubs and Subs ,25394.89
53189,16 Pubs and Subs ,26377.23
53205,16 Pubs and Subs ,25418.11
53189,16 Pubs and Subs ,26407.16
53192,16 Pubs and Subs ,26561.85
53205,16 Pubs and Subs ,25469.96
53192,16 Pubs and Subs ,26587.08
53205,16 Pubs and Subs ,25528.42
53205,16 Pubs and Subs ,25543.28
53198,16 Pubs and Subs ,25772.04
53200,16 Pubs and Subs ,25794.96
53198,16 Pubs and Subs ,25841.54
53200,16 Pubs and Subs ,25815.48
53200,16 Pubs and Subs ,25827.00
53205,16 Pubs and Subs ,25797.86
53205,16 Pubs and Subs ,25851.73
53200,16 Pubs and Subs ,25938.82
53200,16 Pubs and Subs ,25941.72
53205,16 Pubs and Subs ,25902.94
53205,16 Pubs and Subs ,25952.73
53200,16 Pubs and Subs ,25983.70
53189,16 Pubs and Subs ,26900.95
53200,16 Pubs and Subs ,26024.17
53189,16 Pubs and Subs ,26939.65
53200,16 Pubs and Subs ,26053.30
53195,16 Pubs and Subs ,26209.36
53195,16 Pubs and Subs ,26225.19
53198,16 Pubs and Subs ,26329.98
53200,16 Pubs and Subs ,26332.10
53198,16 Pubs and Subs ,26331.91
53198,16 Pubs and Subs ,26352.20
53200,16 Pubs and Subs ,26370.05
53198,16 Pubs and Subs ,26417.90
53198,16 Pubs and Subs ,26438.51
53200,16 Pubs and Subs ,26453.82
53198,16 Pubs and Subs ,26481.93
53198,16 Pubs and Subs ,26517.83
53205,16 Pubs and Subs ,26495.59
53200,16 Pubs and Subs ,26551.18
53198,16 Pubs and Subs ,26518.75
53205,16 Pubs and Subs ,26512.14
53209,16 Pubs and Subs ,26449.33
53209,16 Pubs and Subs ,26499.42
53198,16 Pubs and Subs ,26838.47
53195,16 Pubs and Subs ,26758.18
53198,16 Pubs and Subs ,26852.02
53195,16 Pubs and Subs ,26775.11
53195,16 Pubs and Subs ,26785.07
53195,16 Pubs and Subs ,26836.65
53195,16 Pubs and Subs ,26866.46
53198,16 Pubs and Subs ,26959.84
53195,16 Pubs and Subs ,26887.02
53195,16 Pubs and Subs ,26953.47
53198,16 Pubs and Subs ,27075.34
53200,16 Pubs and Subs ,27077.76
53195,16 Pubs and Subs ,27057.99
53200,16 Pubs and Subs ,27147.59
53202,16 Pubs and Subs ,26970.00
53195,16 Pubs and Subs ,27240.58
53209,16 Pubs and Subs ,27018.00
53202,16 Pubs and Subs ,27007.38
53209,16 Pubs and Subs ,27052.51
53195,16 Pubs and Subs ,27293.93
53209,16 Pubs and Subs ,27058.76
53209,16 Pubs and Subs ,27079.98
53209,16 Pubs and Subs ,27093.30
53195,16 Pubs and Subs ,27377.22
53209,16 Pubs and Subs ,27157.17
53209,16 Pubs and Subs ,27150.74
53198,16 Pubs and Subs ,27633.19
53195,16 Pubs and Subs ,27564.73
53209,16 Pubs and Subs ,27345.60
53198,16 Pubs and Subs ,27736.98
53212,16 Pubs and Subs ,27283.21
53209,16 Pubs and Subs ,27426.51
53202,16 Pubs and Subs ,27451.42
53202,16 Pubs and Subs ,27535.55
53202,16 Pubs and Subs ,27556.34
53202,16 Pubs and Subs ,27574.60
53212,16 Pubs and Subs ,27462.99
53202,16 Pubs and Subs ,27593.50
53202,16 Pubs and Subs ,27591.61
53209,16 Pubs and Subs ,27630.43
53209,16 Pubs and Subs ,27597.49
53202,16 Pubs and Subs ,27653.77
53195,16 Pubs and Subs ,28037.56
53202,16 Pubs and Subs ,27852.70
53209,16 Pubs and Subs ,27802.21
53214,16 Pubs and Subs ,27589.85
53202,16 Pubs and Subs ,27937.41
53195,16 Pubs and Subs ,28245.96
53212,16 Pubs and Subs ,27883.24
53212,16 Pubs and Subs ,27971.18
53212,16 Pubs and Subs ,27986.68
53202,16 Pubs and Subs ,28122.62
53212,16 Pubs and Subs ,28011.90
53214,16 Pubs and Subs ,27841.16
53212,16 Pubs and Subs ,27997.94
53212,16 Pubs and Subs ,28056.53
53202,16 Pubs and Subs ,28177.08
53212,16 Pubs and Subs ,28098.03
53212,16 Pubs and Subs ,28133.72
53209,16 Pubs and Subs ,28259.45
53202,16 Pubs and Subs ,28407.67
53215,16 Pubs and Subs ,28242.14
53209,16 Pubs and Subs ,28538.86
53212,16 Pubs and Subs ,28425.41
53214,16 Pubs and Subs ,28292.40
53212,16 Pubs and Subs ,28511.44
53214,16 Pubs and Subs ,28358.20
53214,16 Pubs and Subs ,28385.13
53214,16 Pubs and Subs ,28400.10
53215,16 Pubs and Subs ,28422.45
53214,16 Pubs and Subs ,28441.21
53214,16 Pubs and Subs ,28461.98
53202,16 Pubs and Subs ,28789.13
53214,16 Pubs and Subs ,28523.87
53212,16 Pubs and Subs ,28693.31
53214,16 Pubs and Subs ,28526.12
53212,16 Pubs and Subs ,28790.39
53214,16 Pubs and Subs ,28722.53
53213,16 Pubs and Subs ,28755.84
53214,16 Pubs and Subs ,28818.62
53215,16 Pubs and Subs ,28828.84
53202,16 Pubs and Subs ,29142.29
53215,16 Pubs and Subs ,28836.82
53213,16 Pubs and Subs ,28868.12
53215,16 Pubs and Subs ,28879.76
53215,16 Pubs and Subs ,28913.17
53215,16 Pubs and Subs ,28920.44
53215,16 Pubs and Subs ,28944.81
53215,16 Pubs and Subs ,28953.62
53212,16 Pubs and Subs ,29149.54
53214,16 Pubs and Subs ,29008.66
53215,16 Pubs and Subs ,29091.89
53214,16 Pubs and Subs ,29100.42
53215,16 Pubs and Subs ,29182.37
53217,16 Pubs and Subs ,29091.43
53215,16 Pubs and Subs ,29281.31
53217,16 Pubs and Subs ,29156.98
53213,16 Pubs and Subs ,29302.68
53213,16 Pubs and Subs ,29332.71
53213,16 Pubs and Subs ,29364.14
53213,16 Pubs and Subs ,29378.13
53213,16 Pubs and Subs ,29379.36
53212,16 Pubs and Subs ,29602.90
53213,16 Pubs and Subs ,29434.44
53214,16 Pubs and Subs ,29445.76
53213,16 Pubs and Subs ,29459.83
53215,16 Pubs and Subs ,29472.58
53215,16 Pubs and Subs ,29557.18
53213,16 Pubs and Subs ,29621.02
53216,16 Pubs and Subs ,29482.21
53213,16 Pubs and Subs ,29740.73
53216,16 Pubs and Subs ,29540.21
53213,16 Pubs and Subs ,29778.19
53217,16 Pubs and Subs ,29647.24
53217,16 Pubs and Subs ,29657.16
53217,16 Pubs and Subs ,29712.73
53217,16 Pubs and Subs ,29711.23
53217,16 Pubs and Subs ,29724.47
53214,16 Pubs and Subs ,29898.35
53217,16 Pubs and Subs ,29789.94
53215,16 Pubs and Subs ,29930.86
53213,16 Pubs and Subs ,29936.29
53217,16 Pubs and Subs ,29875.21
53213,16 Pubs and Subs ,30065.23
53217,16 Pubs and Subs ,29995.64
53219,16 Pubs and Subs ,29815.87
53219,16 Pubs and Subs ,29862.58
53216,16 Pubs and Subs ,30066.67
53217,16 Pubs and Subs ,30162.09
53216,16 Pubs and Subs ,30061.75
53216,16 Pubs and Subs ,30109.54
53217,16 Pubs and Subs ,30218.17
53216,16 Pubs and Subs ,30138.93
53213,16 Pubs and Subs ,30387.07
53216,16 Pubs and Subs ,30155.15
53215,16 Pubs and Subs ,30405.07
53216,16 Pubs and Subs ,30254.00
53217,16 Pubs and Subs ,30370.76
53216,16 Pubs and Subs ,30306.73
53217,16 Pubs and Subs ,30422.71
53216,16 Pubs and Subs ,30397.07
53218,16 Pubs and Subs ,30392.12
53219,16 Pubs and Subs ,30358.01
53216,16 Pubs and Subs ,30581.34
53218,16 Pubs and Subs ,30429.06
53219,16 Pubs and Subs ,30417.13
53216,16 Pubs and Subs ,30600.20
53219,16 Pubs and Subs ,30409.08
53219,16 Pubs and Subs ,30429.47
53217,16 Pubs and Subs ,30754.09
53213,16 Pubs and Subs ,30906.37
53219,16 Pubs and Subs ,30488.98
53219,16 Pubs and Subs ,30555.04
53216,16 Pubs and Subs ,30801.91
53216,16 Pubs and Subs ,30823.46
53219,16 Pubs and Subs ,30636.57
53219,16 Pubs and Subs ,30687.85
53220,16 Pubs and Subs ,30728.81
53219,16 Pubs and Subs ,30862.64
53218,16 Pubs and Subs ,30908.29
53218,16 Pubs and Subs ,30909.54
53220,16 Pubs and Subs ,30760.44
53216,16 Pubs and Subs ,31093.65
53218,16 Pubs and Subs ,30954.75
53218,16 Pubs and Subs ,30956.75
53219,16 Pubs and Subs ,30916.04
53218,16 Pubs and Subs ,31003.18
53217,16 Pubs and Subs ,31243.55
53219,16 Pubs and Subs ,31080.54
53218,16 Pubs and Subs ,31133.36
53218,16 Pubs and Subs ,31143.59
53219,16 Pubs and Subs ,31132.76
53218,16 Pubs and Subs ,31231.97
53220,16 Pubs and Subs ,31210.53
53218,16 Pubs and Subs ,31378.39
53220,16 Pubs and Subs ,31241.08
53221,16 Pubs and Subs ,31113.86
53219,16 Pubs and Subs ,31393.50
53221,16 Pubs and Subs ,31149.09
53220,16 Pubs and Subs ,31287.09
53220,16 Pubs and Subs ,31254.48
53220,16 Pubs and Subs ,31308.14
53218,16 Pubs and Subs ,31488.83
53216,16 Pubs and Subs ,31672.77
53218,16 Pubs and Subs ,31595.68
53220,16 Pubs and Subs ,31425.59
53220,16 Pubs and Subs ,31457.52
53218,16 Pubs and Subs ,31661.24
53220,16 Pubs and Subs ,31524.87
53221,16 Pubs and Subs ,31554.03
53225,16 Pubs and Subs ,30778.74
53221,16 Pubs and Subs ,31590.53
53221,16 Pubs and Subs ,31603.33
53225,16 Pubs and Subs ,30801.60
53220,16 Pubs and Subs ,31758.92
53221,16 Pubs and Subs ,31652.47
53220,16 Pubs and Subs ,31774.93
53221,16 Pubs and Subs ,31667.30
53218,16 Pubs and Subs ,31978.32
53219,16 Pubs and Subs ,31972.67
53221,16 Pubs and Subs ,31775.51
53220,16 Pubs and Subs ,31928.97
53221,16 Pubs and Subs ,31826.97
53220,16 Pubs and Subs ,31965.24
53221,16 Pubs and Subs ,31829.48
53226,16 Pubs and Subs ,31202.27
53225,16 Pubs and Subs ,31256.31
53226,16 Pubs and Subs ,31217.19
53225,16 Pubs and Subs ,31275.22
53225,16 Pubs and Subs ,31279.59
53221,16 Pubs and Subs ,32111.11
53225,16 Pubs and Subs ,31341.33
53221,16 Pubs and Subs ,32148.19
53220,16 Pubs and Subs ,32294.90
53225,16 Pubs and Subs ,31388.81
53218,16 Pubs and Subs ,32549.28
53225,16 Pubs and Subs ,31461.61
53225,16 Pubs and Subs ,31495.25
53221,16 Pubs and Subs ,32312.25
53221,16 Pubs and Subs ,32321.06
53225,16 Pubs and Subs ,31581.13
53226,16 Pubs and Subs ,31677.27
53227,16 Pubs and Subs ,31611.24
53227,16 Pubs and Subs ,31674.75
53226,16 Pubs and Subs ,31744.75
53226,16 Pubs and Subs ,31763.43
53225,16 Pubs and Subs ,31836.30
53225,16 Pubs and Subs ,31868.75
53226,16 Pubs and Subs ,31786.00
53221,16 Pubs and Subs ,32681.47
53220,16 Pubs and Subs ,32825.33
53226,16 Pubs and Subs ,31881.35
53226,16 Pubs and Subs ,31895.98
53226,16 Pubs and Subs ,31918.14
53225,16 Pubs and Subs ,31994.16
53225,16 Pubs and Subs ,32074.61
53226,16 Pubs and Subs ,32112.30
53228,16 Pubs and Subs ,32069.80
53227,16 Pubs and Subs ,32169.13
53228,16 Pubs and Subs ,32122.01
53227,16 Pubs and Subs ,32200.32
53226,16 Pubs and Subs ,32331.35
53227,16 Pubs and Subs ,32327.73
53225,16 Pubs and Subs ,32451.00
53227,16 Pubs and Subs ,32349.25
53226,16 Pubs and Subs ,32471.70
53227,16 Pubs and Subs ,32388.36
53227,16 Pubs and Subs ,32414.50
53227,16 Pubs and Subs ,32452.05
53226,16 Pubs and Subs ,32541.78
53221,16 Pubs and Subs ,33394.71
53227,16 Pubs and Subs ,32564.83
53226,16 Pubs and Subs ,32632.94
53233,16 Pubs and Subs ,32450.26
53228,16 Pubs and Subs ,32666.84
53233,16 Pubs and Subs ,32495.74
53228,16 Pubs and Subs ,32755.23
53227,16 Pubs and Subs ,32839.82
53228,16 Pubs and Subs ,32854.85
53228,16 Pubs and Subs ,32861.65
53226,16 Pubs and Subs ,32998.84
53228,16 Pubs and Subs ,32900.68
53227,16 Pubs and Subs ,33004.67
53228,16 Pubs and Subs ,32935.13
53228,16 Pubs and Subs ,32962.06
53225,16 Pubs and Subs ,33168.66
53227,16 Pubs and Subs ,33065.56
53227,16 Pubs and Subs ,33096.74
53228,16 Pubs and Subs ,33101.76
53232,16 Pubs and Subs ,33093.06
53233,16 Pubs and Subs ,33036.34
53232,16 Pubs and Subs ,33128.58
53233,16 Pubs and Subs ,33110.78
53228,16 Pubs and Subs ,33340.98
53233,16 Pubs and Subs ,33165.39
53233,16 Pubs and Subs ,33168.56
53233,16 Pubs and Subs ,33194.89
53227,16 Pubs and Subs ,33475.91
53228,16 Pubs and Subs ,33453.54
53226,16 Pubs and Subs ,33599.96
53233,16 Pubs and Subs ,33280.45
53233,16 Pubs and Subs ,33270.79
53228,16 Pubs and Subs ,33490.24
53233,16 Pubs and Subs ,33409.71
53228,16 Pubs and Subs ,33635.87
53231,16 Pubs and Subs ,33403.25
53231,16 Pubs and Subs ,33439.75
53232,16 Pubs and Subs ,33645.75
53232,16 Pubs and Subs ,33701.81
53232,16 Pubs and Subs ,33756.04
53233,16 Pubs and Subs ,33679.93
53232,16 Pubs and Subs ,33803.89
53232,16 Pubs and Subs ,33801.96
53228,16 Pubs and Subs ,33930.12
53233,16 Pubs and Subs ,33742.05
53227,16 Pubs and Subs ,34042.00
53233,16 Pubs and Subs ,33806.16
53232,16 Pubs and Subs ,33862.52
53232,16 Pubs and Subs ,33869.40
53232,16 Pubs and Subs ,33954.95
53233,16 Pubs and Subs ,33912.81
53234,16 Pubs and Subs ,33766.55
53234,16 Pubs and Subs ,33806.49
53231,16 Pubs and Subs ,33977.40
53231,16 Pubs and Subs ,33997.02
53231,16 Pubs and Subs ,34037.08
53232,16 Pubs and Subs ,34249.18
53228,16 Pubs and Subs ,34405.22
53231,16 Pubs and Subs ,34124.32
53231,16 Pubs and Subs ,34096.11
53233,16 Pubs and Subs ,34272.17
53232,16 Pubs and Subs ,34325.86
